Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
National travels and logistics,A/C Sleeper (2+1),21:00,06:15,09h 15m,4.0,INR 949,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),13:45,23:10,09h 25m,3.5,INR 1700,16 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
DA Transports,A/C Sleeper (2+1),22:00,07:45,09h 45m,"4.2
13",INR 849,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Suraj Holidays,NON AC Seater / Sleeper 2+1,21:00,05:55,08h 55m,"2.8
59",INR 750,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
A1 Travels,A/C Seater / Sleeper (2+1),22:30,06:30,08h 00m,"2.7
43",INR 800,35 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Ravina Travels (Regd),A/C Sleeper (2+1),14:35,23:35,09h 00m,"2.9
8",1439,24 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
KSRTC (Kerala) - 425,Super Express Non AC Seater Air Bus (2+2),00:20,04:10,03h 50m,"1.7
6",INR 268,17 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 528,Super Express Non AC Seater Air Bus (2+2),00:45,04:40,03h 55m,"4.0
4",INR 309,5 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2383,Low Floor AC Seater 2+2,00:55,06:10,05h 15m,2.9,INR 383,7 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1124,Super Express Non AC Seater Air Bus (2+2),01:05,05:45,04h 40m,"2.0
6",INR 309,3 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1858,Low Floor AC Seater 2+2,02:39,07:50,05h 11m,"1.8
9",INR 383,8 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),03:15,08:35,05h 20m,2.9,INR 269,27 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),03:30,07:25,03h 55m,"3.6
9",INR 309,22 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2386,Low Floor AC Seater 2+2,04:28,10:09,05h 41m,2.9,INR 383,12 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2717,Super Fast Non AC Seater (2+3),05:19,11:05,05h 46m,2.9,INR 209,40 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2809,Super Fast Non AC Seater (2+3),05:55,11:40,05h 45m,2.9,INR 261,43 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1869,Low Floor AC Seater 2+2,06:34,12:00,05h 26m,"4.2
11",INR 383,12 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 247,Super Fast Non AC Seater (2+3),06:34,12:45,06h 11m,"1.2
5",INR 230,47 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),07:24,13:25,06h 01m,2.9,INR 269,45 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2817,Super Fast Non AC Seater (2+3),07:40,13:10,05h 30m,2.9,INR 269,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 834,Super Fast Non AC Seater (2+3),07:54,12:45,04h 51m,"2.4
10",INR 220,48 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1874,Low Floor AC Seater 2+2,08:54,14:25,05h 31m,"4.0
11",INR 383,26 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 563,Super Express Non AC Seater Air Bus (2+2),09:40,14:40,05h 00m,2.9,INR 309,39 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2381,Low Floor AC Seater 2+2,10:02,15:08,05h 06m,2.9,INR 383,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1888,Low Floor AC Seater 2+2,13:09,18:45,05h 36m,"3.5
18",INR 383,26 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),13:20,19:10,05h 50m,2.9,INR 269,48 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),13:25,18:55,05h 30m,"3.8
6",INR 269,47 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),13:34,19:25,05h 51m,2.9,INR 269,48 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,14:59,20:45,05h 46m,2.9,INR 383,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1997,Swift Deluxe Non AC Air Bus (2+2),15:25,19:50,04h 25m,"3.5
28",INR 278,35 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),16:00,21:30,05h 30m,2.9,INR 269,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),16:30,22:20,05h 50m,2.9,INR 269,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2819,Super Fast Non AC Seater (2+3),16:55,22:15,05h 20m,2.9,INR 269,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1867,Low Floor AC Seater 2+2,16:59,22:00,05h 01m,"1.9
18",INR 383,27 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 833,Super Fast Non AC Seater (2+3),17:00,22:15,05h 15m,"3.5
6",INR 230,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),17:10,22:45,05h 35m,"3.6
4",INR 269,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),17:10,23:50,06h 40m,2.9,INR 261,42 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),17:15,21:55,04h 40m,"3.1
16",INR 309,37 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),18:00,00:35,06h 35m,2.9,INR 261,43 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),18:05,22:15,04h 10m,"3.2
17",INR 309,37 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 665,Super Fast Non AC Seater (2+3),18:20,00:15,05h 55m,2.9,INR 269,48 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),18:36,23:16,04h 40m,2.9,INR 309,39 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),18:45,00:00,05h 15m,"1.9
16",INR 293,31 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 699,Super Fast Non AC Seater (2+3),18:59,00:45,05h 46m,2.9,INR 255,47 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1211,AC MULTI AXLE,19:10,00:05,04h 55m,"2.2
22",INR 494,44 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2367,Low Floor AC Seater 2+2,19:14,00:30,05h 16m,"2.7
5",INR 383,24 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1703,Super Fast Non AC Seater (2+3),19:41,01:25,05h 44m,2.9,INR 255,53 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 486,Super Express Non AC Seater Air Bus (2+2),20:05,00:30,04h 25m,"1.1
6",INR 309,37 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),20:29,01:50,05h 21m,2.9,INR 288,33 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,21:14,02:30,05h 16m,"3.7
8",INR 383,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 570,Super Express Non AC Seater Air Bus (2+2),21:20,01:45,04h 25m,"2.9
8",INR 309,38 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),21:35,03:10,05h 35m,2.9,INR 261,34 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),21:46,03:10,05h 24m,"4.6
17",INR 269,49 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),22:10,03:30,05h 20m,2.9,INR 269,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 2071,Super Express Non AC Seater Air Bus (2+2),22:10,02:30,04h 20m,"3.7
5",INR 268,37 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 43,Swift Deluxe Non AC Air Bus (2+2),22:15,03:21,05h 06m,"3.8
7",INR 309,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 408,Super Express Non AC Seater Air Bus (2+2),22:30,02:45,04h 15m,2.9,INR 299,38 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 697,Super Fast Non AC Seater (2+3),22:34,03:35,05h 01m,"3.6
14",INR 231,50 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),22:35,02:30,03h 55m,"2.0
8",INR 230,48 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 368,AC MULTI AXLE,22:50,03:05,04h 15m,"2.9
17",INR 494,46 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),22:55,03:52,04h 57m,"3.1
6",INR 309,37 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,23:04,04:10,05h 06m,"3.2
8",INR 383,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),23:15,04:45,05h 30m,2.9,INR 269,46 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),01:25,04:30,03h 05m,4.1,749,28 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),01:30,07:00,05h 30m,"3.3
7",INR 650,16 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
A1 Travels,Bharat Benz A/C Semi Sleeper (2+2),01:45,06:15,04h 30m,3.5,INR 600,38 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Shajees Motors,A/C Semi Sleeper (2+2),19:30,00:40,05h 10m,"3.8
37",500,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Ubc travels,A/C Semi Sleeper (2+2),20:40,01:00,04h 20m,"3.6
10",INR 700,41 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Ubc travels,A/C Seater/Sleeper (2+1),20:45,03:00,06h 15m,"4.0
5",INR 900,32 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Holy Maria Travels,A/C Semi Sleeper (2+2),20:50,02:10,05h 20m,3.6,INR 600,40 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Kalpaka Travels 1,A/C Sleeper (2+1),20:55,02:30,05h 35m,"5.0
20",INR 800,24 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:15,02:20,05h 05m,4.4,INR 700,40 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Cochin Express,A/C Sleeper (2+1),21:15,02:30,05h 15m,"4.4
9",INR 900,13 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Sonia Travels,A/C Semi Sleeper (2+2),21:20,02:30,05h 10m,3.8,INR 600,30 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),21:30,02:15,04h 45m,"4.4
31",549,31 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:30,02:45,05h 15m,"4.7
17",630,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,A/C Sleeper (2+1),21:40,02:35,04h 55m,4.1,INR 799,20 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
UFO Bus,A/C Seater Push Back (2+2),21:45,02:40,04h 55m,4.1,640,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Arya Travels,A/C Sleeper (2+1),21:45,03:15,05h 30m,3.2,INR 849,23 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),21:45,03:16,05h 31m,3.2,INR 649,18 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Sonia Travels,A/C Seater/Sleeper (2+1),21:50,02:29,04h 39m,3.8,INR 700,36 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Surya Connect,Volvo A/C Semi Sleeper (2+2),22:00,02:10,04h 10m,"4.1
21",INR 630,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Kalpaka Travels 1,A/C Semi Sleeper (2+2),22:00,03:00,05h 00m,"4.5
20",INR 600,35 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,A/C Sleeper (2+1),22:00,02:45,04h 45m,"4.8
17",INR 899,15 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),22:10,03:35,05h 25m,"3.5
21",INR 549,15 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,A/C Semi Sleeper (2+2),22:10,03:35,05h 25m,"3.0
4",649,31 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,04:50,04h 51m,"4.4
10",899,1 Seat available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05:30,05h 31m,"3.5
27",INR 750,29 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
BLM Transports,A/C Sleeper (2+1),00:55,05:00,04h 05m,"1.9
9",903,2 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),23:30,04:30,05h 00m,"2.8
16",INR 700,31 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
A1 Travels,Bharat Benz A/C Sleeper (2+1),23:45,04:00,04h 15m,"1.9
7",INR 900,32 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05:00,05h 01m,"2.9
18",INR 600,33 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:59,04:30,04h 31m,"2.1
26",INR 850,17 Seats available,Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
